2 (source)	c
66210	1064049
66240	1064079
66270	1064109
66300	1064139
66330	1064169
66360	1064199
66390	1064229
66420	1064259
66450	1064289
66480	1064319
66510	1064349
66540	1064379
66570	1064409
66600	1064439
66630	1064469
66660	1064499
66750	1064589
66780	1064619
66810	1064649
66840	1064679
66870	1064709
66930	1064769
66960	1064799
66990	1064829
67020	1064859
67050	1064889
67080	1064919
67110	1064949
67140	1064979
67170	1065009
67200	1065039
67230	1065069
67290	1065129
67320	1065159
67350	1065189
67380	1065219
67410	1065249
67440	1065279
67470	1065309
67500	1065339
67530	1065369
67560	1065399
67590	1065429
67620	1065459
67650	1065489
67680	1065519
67710	1065549
67740	1065579
67770	1065609
67800	1065639
67830	1065669
67860	1065699
67890	1065729
67920	1065759
67950	1065789
67980	1065819
68010	1065849
68040	1065879
68070	1065909
68100	1065939
68130	1065969
68160	1065999
68190	1066029
68220	1066059
68250	1066089
68280	1066119
68310	1066149
68340	1066179
68370	1066209
68400	1066239
68430	1066269
68460	1066299
68490	1066329
68520	1066359
68550	1066389
68580	1066419
68610	1066449
68640	1066479
68670	1066509
68700	1066539
68730	1066569
68760	1066599
68790	1066629
68820	1066659
68850	1066689
68880	1066719
68910	1066749
68940	1066779
68970	1066809
69000	1066839
69030	1066869
69060	1066899
69090	1066929
69120	1066959
69150	1066989
69180	1067019
69210	1067049
69240	1067079
69270	1067109
69300	1067139
69330	1067169
69360	1067199
69390	1067229
69420	1067259
69450	1067289
69480	1067319
69510	1067349
69540	1067379
69570	1067858
69600	1067888
69630	1067923
69660	1067954
69690	1068003
69720	1068033
69750	1068063
69780	1068093
69810	1068124
69840	1068223
69870	1068253
69900	1068283
69930	1068313
69960	1068343
69990	1068373
70020	1068403
70050	1068433
70080	1068477
70110	1068507
70140	1068537
70170	1068576
70200	1068606
70230	1068673
70260	1068703
70290	1068733
70320	1068763
70350	1068793
70380	1068823
70410	1068853
70440	1068883
70470	1068913
70500	1068943
70530	1068973
70560	1069003
70590	1069033
70620	1069063
70650	1069093
70680	1069123
70710	1069153
70740	1069183
70770	1069216
70800	1069300
70830	1069330
70860	1069360
70890	1069390
70920	1069420
70950	1069450
70980	1069480
71010	1069512
71040	1069542
71070	1069572
71100	1069602
71130	1070049
71160	1070079
71190	1070109
71220	1070139
71250	1070263
71280	1070293
71310	1070323
71340	1070353
71370	1070383
71400	1070413
71430	1070443
71460	1070473
71490	1070503
71520	1070533
71550	1070563
71580	1070593
71610	1070623
71640	1070653
71670	1070683
71700	1070713
71730	1070743
71760	1070773
71790	1070803
71820	1070833
71850	1070863
71880	1070893
71910	1070923
71940	1070953
71970	1070983
72000	1071018
72030	1071049
72060	1071079
72090	1071109
72120	1072186
72150	1072216
72180	1072246
72210	1072276
72240	1072306
72270	1072336
72300	1072366
72330	1072396
72360	1072426
72390	1072456
72420	1072486
72450	1072516
72480	1072546
72510	1072576
72540	1072606
72570	1072636
72600	1072666
72630	1072696
72660	1072726
72690	1072756
72720	1072786
72750	1072816
72780	1072846
72810	1072876
72840	1072906
72870	1072936
72900	1072966
72930	1072996
72960	1073026
72990	1073056
73020	1073086
73050	1073116
73080	1073146
73110	1073176
73140	1073206
73170	1073236
73200	1073266
73230	1073296
73260	1073326
73290	1073356
73320	1073386
73350	1073418
73380	1073450
73410	1073480
73440	1073510
73470	1073541
73500	1073583
73530	1073613
73560	1073643
73590	1073969
73620	1073999
73650	1074029
73680	1074059
73710	1074089
73740	1074119
73770	1074149
73800	1074181
73830	1074211
73860	1074518
73890	1074548
73920	1074578
73950	1074608
73980	1074638
74010	1074668
74040	1074698
74070	1074728
74100	1074766
74130	1074796
74160	1074826
74190	1074856
74220	1074886
74250	1074916
74280	1074946
74310	1074976
74340	1075404
74370	1075434
74400	1075464
74430	1075494
74460	1075524
74490	1075554
74520	1075584
74550	1075614
74580	1075644
74610	1075674
74640	1075704
74670	1075734
74700	1075764
74730	1075794
74760	1075824
74790	1075854
74820	1075884
74850	1075914
74880	1075944
74910	1075974
74940	1076004
74970	1076034
75000	1076064
75030	1076094
75060	1076124
75090	1076154
75120	1076184
75150	1076214
75180	1076244
75210	1076274
75240	1076304
75270	1076334
75300	1076364
75330	1076394
75360	1076424
75390	1076454
75420	1076484
75450	1076514
75480	1077113
75510	1077143
75540	1077173
75570	1077203
75600	1077233
75630	1077263
75660	1077310
75690	1077340
75720	1077370
75750	1077400
75780	1077430
75810	1077460
75840	1077490
75870	1078041
75900	1078071
75930	1078101
75960	1078131
75990	1078161
76020	1078191
76050	1078221
76080	1078251
76110	1078281
76140	1078315
76170	1078345
76200	1078787
76230	1078817
76260	1078847
76290	1078877
76320	1078907
76350	1078937
76380	1078967
76410	1078997
76440	1079028
76470	1079058
76500	1079096
76530	1079815
76560	1079845
76590	1079875
76620	1079905
76650	1079935
76680	1079972
76710	1080002
76740	1080032
76770	1080063
76800	1080094
76830	1080611
76860	1080641
76890	1080671
76920	1080701
76950	1080731
76980	1080761
77010	1080823
77040	1080878
77070	1080908
77100	1080947
77130	1080977
77160	1081012
77190	1081042
77220	1081087
77250	1081117
77280	1081147
77310	1081177
77340	1081608
77370	1081638
77400	1081668
77430	1081698
77460	1081728
77490	1082538
77520	1082568
77550	1082598
77580	1082628
77610	1082658
77640	1082688
77670	1082718
77700	1082748
77730	1082778
77760	1082808
77790	1082838
77820	1082868
77850	1082898
77880	1082928
77910	1083098
77940	1083128
77970	1083165
78000	1083195
78030	1083225
78060	1083284
78090	1083314
78120	1083347
78150	1083377
78180	1083407
78210	1083437
78240	1083467
78270	1083497
78300	1083527
78330	1083557
78360	1083588
78390	1083618
78420	1083661
78450	1083691
78480	1083721
78510	1083751
78540	1083781
78570	1083811
78600	1083841
78630	1083871
78660	1083901
78690	1083931
78720	1083961
78750	1083991
78780	1084021
78810	1084051
78840	1084081
78870	1084111
78900	1084141
78930	1084171
78960	1084201
78990	1084231
79020	1084261
79050	1084291
79080	1084321
79110	1084351
79140	1084381
79170	1084411
79200	1084441
79230	1084471
79260	1084501
79290	1084531
79320	1084561
79350	1084591
79380	1084621
79410	1084651
79440	1084681
79470	1084711
79500	1084741
79530	1084771
79560	1084801
79590	1084831
79620	1084861
79650	1084891
79680	1084921
79710	1084951
79740	1084981
79770	1085011
79800	1085041
79830	1085071
79860	1085101
79890	1085131
79920	1085161
79950	1085191
79980	1085222
80010	1085252
80040	1085282
80070	1085312
80100	1085342
80130	1085372
80160	1085405
80190	1085497
80220	1085527
80250	1085557
80280	1085587
80310	1085617
80340	1085647
80370	1085695
80400	1085725
80430	1085756
80460	1085786
80490	1085816
80520	1085846
80550	1085876
80580	1085906
80610	1085948
80640	1085978
80670	1086008
80700	1086039
80730	1086801
80760	1086831
80790	1086861
80820	1086891
80850	1086921
80880	1086951
80910	1086981
80940	1087011
80970	1087041
81000	1087071
81030	1087101
81060	1087131
81090	1087161
81120	1087191
81150	1087221
81180	1087251
81210	1087281
81240	1087311
81270	1087341
81300	1087371
81330	1087401
81360	1087431
81390	1087461
81420	1087491
81450	1087521
81480	1087551
81510	1087581
81540	1087611
81570	1087706
81600	1087736
81630	1087766
81660	1087796
81690	1087826
81720	1087856
81750	1087886
81780	1087916
81810	1087946
81840	1087976
81870	1088006
81900	1088036
81930	1088066
81960	1088096
81990	1088126
82020	1088156
82050	1088186
82080	1088216
82110	1088246
82140	1088279
82170	1088309
82200	1088342
82230	1088372
82260	1088402
82290	1088432
82320	1088462
82350	1088492
82380	1088522
82410	1088591
82440	1088621
82470	1088672
82500	1088702
82530	1088732
82560	1088762
82590	1088792
82620	1088822
82650	1088852
82680	1088882
82710	1088912
82740	1088942
82770	1088972
82800	1089010
82830	1094140
82860	1094170
82890	1094200
82920	1094230
82950	1094260
82980	1094290
83010	1094320
83040	1094350
83070	1094380
83100	1094410
83130	1094440
83160	1094470
83190	1094500
83220	1094530
83250	1094560
83280	1094590
83310	1094620
83340	1094650
83370	1094680
83400	1094710
83430	1094740
83460	1094770
83490	1094800
83520	1094830
83550	1094860
83580	1094890
83610	1094920
83640	1094950
83670	1094980
83700	1095010
83730	1095040
83760	1095070
83790	1095100
83820	1095130
83850	1095160
83880	1095191
83910	1095221
83940	1095251
83970	1095324
84000	1095354
84030	1095384
84060	1095414
84090	1095444
84120	1095474
84150	1095504
84180	1095534
84210	1095564
84240	1095594
84300	1097450
84330	1097480
84360	1097510
84390	1097540
84420	1097570
84450	1097600
84480	1097630
84510	1097660
84570	1097720
84600	1097750
84630	1097780
84660	1097810
84690	1097840
84720	1097870
84750	1097900
84780	1097930
84870	1098020
84900	1098050
84960	1098110
84990	1098140
85020	1098170
85050	1098200
85080	1098230
85110	1098260
85140	1098295
85170	1098334
85200	1098378
85230	1098408
85260	1098440
85290	1098470
85320	1098500
85350	1098562
85380	1098592
85410	1098622
85440	1098652
85500	1098715
85530	1098745
85560	1098775
85590	1098805
85650	1098869
85680	1098899
85710	1098946
85740	1098976
85770	1099006
85800	1099036
85830	1099066
85860	1099097
85980	1099292
86010	1099322
86040	1099353
86070	1099383
86100	1099413
86130	1099447
86160	1099477
86190	1099507
86220	1099545
86250	1099575
86280	1099605
86310	1099635
86340	1099665
86370	1099695
86400	1109418
86430	1109448
86460	1109478
86490	1109508
86520	1109538
86550	1109568
86580	1109598
86610	1109628
86640	1109658
86670	1109688
86700	1109718
86730	1109748
86760	1109778
86790	1109808
86820	1109838
86850	1109868
86880	1109898
86910	1109928
86940	1109958
86970	1109988
87000	1110018
87030	1110048
87060	1110078
87090	1110108
87120	1110138
87150	1110168
87180	1110198
87210	1110228
87240	1110258
87270	1110288
87300	1110318
87330	1110348
87360	1110378
87390	1110408
87420	1110438
87450	1110468
87480	1110498
87510	1110528
87540	1110558
87570	1110588
87600	1110618
87630	1110648
87660	1110678
87690	1110708
87720	1110738
87750	1110768
87780	1110798
87810	1110828
87840	1110858
87870	1110888
87900	1111160
87930	1111190
87960	1111220
87990	1111250
88020	1111280
88050	1111310
88080	1111341
88110	1111371
88140	1111434
88170	1111464
88200	1111494
88230	1111524
88260	1111557
88290	1111588
88320	1111620
88350	1112884
88380	1112914
88410	1112944
88440	1112974
88470	1113004
88500	1113034
88530	1113064
88560	1113094
88590	1113124
88620	1113154
88650	1113184
88680	1113214
88710	1113244
88740	1113274
88770	1113304
88800	1113334
88830	1113364
88860	1113394
88890	1113424
88920	1113454
88950	1113484
88980	1113514
89010	1113544
89040	1113574
89070	1113604
89100	1113634
89130	1113664
89160	1113914
89190	1113944
89220	1113974
89250	1114004
89280	1114034
89310	1114064
89340	1114094
89370	1114124
89400	1114154
89430	1114184
89460	1114214
89490	1114244
89520	1114274
89550	1114304
89580	1114334
89610	1114364
89640	1114394
89670	1114424
89700	1114454
89730	1114484
89760	1114514
89790	1114544
89820	1114574
89850	1114604
89880	1114634
89910	1114664
89940	1114694
89970	1114727
90000	1114757
90030	1114892
90060	1114922
90090	1114952
90120	1114982
90150	1115012
90180	1115042
90210	1118595
90240	1118625
90270	1118655
90300	1118685
90330	1118715
90360	1118745
90390	1118775
90420	1118805
90450	1118835
90480	1118865
90510	1118895
90600	1118985
90630	1119015
90660	1119045
90690	1119075
90720	1119105
90750	1119135
90780	1119165
90810	1119195
90840	1119225
90870	1119255
90900	1119285
90930	1119315
90960	1119345
90990	1119375
91020	1119405
91050	1119435
91080	1119465
91110	1119495
91140	1119525
91170	1119555
91260	1119645
91290	1119675
91320	1119705
91350	1119735
91380	1119765
91410	1119795
91440	1119825
91470	1119855
91500	1119885
91530	1119915
91560	1119945
91590	1119975
91650	1120035
91680	1120065
91710	1120095
91740	1120125
91770	1120155
91800	1120185
91830	1120215
91860	1120245
91890	1120275
91920	1120305
91950	1120335
91980	1120365
92010	1120395
92040	1120425
92070	1120455
92100	1120485
92130	1120515
92160	1120545
92190	1120575
92220	1120605
92250	1120635
92280	1120665
92310	1120695
92340	1120725
92370	1120755
92400	1120785
92430	1120815
92460	1120845
92490	1120875
92520	1120905
92550	1120935
92580	1120965
92610	1120995
92640	1121025
92670	1121055
92880	1121265
92910	1121295
93030	1121415
93060	1121445
93090	1121475
93120	1121505
93150	1121535
93180	1121565
93210	1121595
93240	1121625
93270	1121655
93300	1121685
93330	1121715
93360	1121745
93390	1121775
93420	1121805
93450	1121835
93480	1121865
93510	1121895
93540	1121925
93570	1121955
93600	1121985
93630	1122015
93660	1122045
93690	1122075
93720	1122105
93780	1122165
93810	1122195
93840	1122225
93870	1122255
93900	1122285
93930	1122315
93960	1122345
93990	1122375
94020	1122405
94050	1122435
94080	1122465
94110	1122495
94140	1122525
94200	1122585
94230	1122615
94260	1122645
94290	1122675
94320	1122705
94350	1122735
94380	1122765
94410	1122795
94440	1122825
94470	1122855
94500	1122885
94530	1122915
94650	1123035
94680	1123065
94710	1123095
94740	1123125
94770	1123155
94830	1123215
94860	1123245
94890	1123275
94920	1123305
94950	1123335
94980	1123365
95010	1123395
95040	1123425
95070	1123455
95100	1123485
95130	1123515
95160	1123545
95190	1123575
95220	1123605
95250	1123635
95280	1123665
95310	1123695
95340	1123725
95370	1123755
95400	1123785
95430	1123815
95460	1123845
95490	1123875
95520	1123905
95550	1123935
95580	1123965
95610	1123995
95640	1124025
95670	1124055
95700	1124085
95730	1124115
95760	1124145
95790	1124175
95820	1124205
95850	1124235
95880	1124265
95910	1124295
95940	1124325
95970	1124355
96000	1124385
96030	1124415
96060	1124445
96090	1124475
96120	1124505
96150	1124535
96180	1124565
96210	1124595
96240	1124625
96270	1124655
96300	1124685
96330	1124715
96360	1124745
96390	1124775
96420	1124805
96450	1124835
96480	1124865
96510	1124895
96540	1124927
96570	1124957
96600	1124987
96630	1125017
96660	1125047
96690	1125077
96720	1125237
96750	1125267
96780	1125297
96810	1125327
96840	1125357
96870	1125388
96900	1125421
96930	1125451
96960	1125481
96990	1125511
97020	1125541
97050	1125572
97080	1125602
97110	1125632
97140	1125707
97170	1125738
97200	1125768
97230	1125798
97260	1125828
97290	1125858
97320	1125890
97350	1125920
97380	1125950
97410	1125980
97440	1126010
97470	1126040
97500	1126070
97530	1126100
97560	1126130
97590	1126160
97620	1126223
97650	1126253
97680	1126283
97710	1126313
97740	1126343
97770	1126373
97800	1126403
97830	1126433
97860	1126463
97890	1126493
97920	1126523
97950	1126553
97980	1126583
98010	1126613
98040	1126643
98070	1126673
98100	1126703
98130	1126733
98160	1126763
98190	1126793
98220	1126823
98250	1127072
98280	1127102
98310	1127132
98340	1127162
98370	1127192
98400	1127222
98430	1127252
98460	1127286
98490	1127316
98520	1127346
98550	1127376
98580	1127406
98610	1127436
98640	1127466
98670	1127496
98700	1127526
98730	1127879
98760	1127909
98790	1127939
98820	1127969
98850	1127999
98880	1128029
98910	1128059
98940	1128089
98970	1128119
99000	1128149
99030	1128179
99060	1128209
99090	1128239
99120	1128269
99150	1128299
99180	1128329
99210	1128359
99240	1128393
99270	1128423
99300	1128453
99330	1128823
99360	1128853
99390	1128883
99420	1128913
99450	1128943
99480	1128973
99510	1129003
99540	1129033
99570	1129063
99600	1129093
99630	1129123
99660	1129153
99690	1129183
99720	1129213
99750	1129243
99780	1129273
99810	1129303
99840	1129333
99870	1129363
99900	1129393
99930	1129423
99960	1129453
99990	1129483
100020	1129513
100050	1129543
100080	1129573
100110	1129603
100140	1129633
100170	1129663
100200	1129693
100230	1129723
100260	1129753
100290	1129783
100320	1130168
100350	1130198
100380	1130228
100410	1130260
100440	1130290
100470	1130321
100500	1130351
100530	1130381
100560	1130411
100590	1130441
100620	1130471
100650	1130501
100680	1130531
100710	1130561
100740	1130592
100770	1130779
100800	1130809
100830	1130839
100860	1130869
100890	1130899
100920	1130929
100950	1130959
100980	1130989
101010	1131019
101040	1131049
101070	1131079
101100	1131356
101130	1131386
101160	1131416
101190	1131446
101220	1131476
101250	1131506
101280	1131536
101310	1131566
101340	1131596
101370	1131626
101400	1131656
101430	1131788
101460	1131818
101490	1131848
101520	1131878
101550	1131908
101580	1131938
101610	1131968
101640	1132006
101670	1132038
101700	1132068
101730	1132098
101760	1132128
101790	1132158
101820	1134231
101850	1134261
101880	1134291
101910	1134321
101940	1134351
101970	1134381
102000	1134411
102030	1134441
