2 (source)	c
66811	1064650
66841	1064680
66871	1064710
66901	1064740
66931	1064770
66961	1064800
66991	1064830
67021	1064860
67051	1064890
67081	1064920
67111	1064950
67141	1064980
67171	1065010
67201	1065040
67231	1065070
67261	1065100
67291	1065130
67321	1065160
67351	1065190
67381	1065220
67411	1065250
67441	1065280
67471	1065310
67501	1065340
67531	1065370
67561	1065400
67591	1065430
67621	1065460
67651	1065490
67681	1065520
67711	1065550
67741	1065580
67771	1065610
67801	1065640
67831	1065670
67861	1065700
67891	1065730
67921	1065760
67951	1065790
67981	1065820
68011	1065850
68041	1065880
68071	1065910
68101	1065940
68131	1065970
68161	1066000
68191	1066030
68221	1066060
68251	1066090
68281	1066120
68311	1066150
68341	1066180
68371	1066210
68401	1066240
68431	1066270
68461	1066300
68491	1066330
68521	1066360
68551	1066390
68581	1066420
68611	1066450
68641	1066480
68671	1066510
68701	1066540
68731	1066570
68761	1066600
68791	1066630
68821	1066660
68851	1066690
68881	1066720
68911	1066750
68941	1066780
68971	1066810
69001	1066840
69031	1066870
69061	1066900
69091	1066930
69121	1066960
69151	1066990
69181	1067020
69211	1067050
69241	1067080
69271	1067110
69301	1067140
69331	1067170
69361	1067200
69391	1067230
69421	1067260
69451	1067290
69481	1067320
69511	1067350
69541	1067380
69571	1067859
69601	1067889
69631	1067924
69661	1067955
69691	1068004
69721	1068034
69751	1068064
69781	1068094
69811	1068125
69841	1068224
69871	1068254
69901	1068284
69931	1068314
69961	1068344
69991	1068374
70021	1068404
70051	1068434
70081	1068478
70111	1068508
70141	1068538
70171	1068577
70201	1068607
70231	1068674
70261	1068704
70291	1068734
70321	1068764
70351	1068794
70381	1068824
70411	1068854
70441	1068884
70471	1068914
70501	1068944
70531	1068974
70561	1069004
70591	1069034
70621	1069064
70651	1069094
70681	1069124
70711	1069154
70741	1069184
70771	1069217
70801	1069301
70831	1069331
70861	1069361
70891	1069391
70921	1069421
70951	1069451
70981	1069481
71011	1069513
71041	1069543
71071	1069573
71101	1069603
71131	1070050
71161	1070080
71191	1070110
71221	1070140
71251	1070264
71281	1070294
71311	1070324
71341	1070354
71371	1070384
71401	1070414
71431	1070444
71461	1070474
71491	1070504
71521	1070534
71551	1070564
71581	1070594
71611	1070624
71641	1070654
71671	1070684
71701	1070714
71731	1070744
71761	1070774
71791	1070804
71821	1070834
71851	1070864
71881	1070894
71911	1070924
71941	1070954
71971	1070984
72001	1071019
72031	1071050
72061	1071080
72091	1071110
72121	1072187
72151	1072217
72181	1072247
72211	1072277
72241	1072307
72271	1072337
72301	1072367
72331	1072397
72361	1072427
72391	1072457
72421	1072487
72451	1072517
72481	1072547
72511	1072577
72541	1072607
72571	1072637
72601	1072667
72631	1072697
72661	1072727
72691	1072757
72721	1072787
72751	1072817
72781	1072847
72811	1072877
72841	1072907
72871	1072937
72901	1072967
72931	1072997
72961	1073027
72991	1073057
73021	1073087
73051	1073117
73081	1073147
73111	1073177
73141	1073207
73171	1073237
73201	1073267
73231	1073297
73261	1073327
73291	1073357
73321	1073387
73351	1073419
73381	1073451
73411	1073481
73441	1073511
73471	1073542
73501	1073584
73531	1073614
73561	1073644
73591	1073970
73621	1074000
73651	1074030
73681	1074060
73711	1074090
73741	1074120
73771	1074150
73801	1074182
73831	1074212
73861	1074519
73891	1074549
73921	1074579
73951	1074609
73981	1074639
74011	1074669
74041	1074699
74071	1074729
74101	1074767
74131	1074797
74161	1074827
74191	1074857
74221	1074887
74251	1074917
74281	1074947
74311	1074977
74341	1075405
74371	1075435
74401	1075465
74431	1075495
74461	1075525
74491	1075555
74521	1075585
74551	1075615
74581	1075645
74611	1075675
74641	1075705
74671	1075735
74701	1075765
74731	1075795
74761	1075825
74791	1075855
74821	1075885
74851	1075915
74881	1075945
74911	1075975
74941	1076005
74971	1076035
75001	1076065
75031	1076095
75061	1076125
75091	1076155
75121	1076185
75151	1076215
75181	1076245
75211	1076275
75241	1076305
75271	1076335
75301	1076365
75331	1076395
75361	1076425
75391	1076455
75421	1076485
75451	1076515
75481	1077114
75511	1077144
75541	1077174
75571	1077204
75601	1077234
75631	1077264
75661	1077311
75691	1077341
75721	1077371
75751	1077401
75781	1077431
75811	1077461
75841	1077491
75871	1078042
75901	1078072
75931	1078102
75961	1078132
75991	1078162
76021	1078192
76051	1078222
76081	1078252
76111	1078282
76141	1078316
76171	1078346
76201	1078788
76231	1078818
76261	1078848
76291	1078878
76321	1078908
76351	1078938
76381	1078968
76411	1078998
76441	1079029
76471	1079059
76501	1079097
76531	1079816
76561	1079846
76591	1079876
76621	1079906
76651	1079936
76681	1079973
76711	1080003
76741	1080033
76771	1080064
76801	1080095
76831	1080612
76861	1080642
76891	1080672
76921	1080702
76951	1080732
76981	1080762
77011	1080824
77041	1080879
77071	1080909
77101	1080948
77131	1080978
77161	1081013
77191	1081043
77221	1081088
77251	1081118
77281	1081148
77311	1081178
77341	1081609
77371	1081639
77401	1081669
77431	1081699
77461	1081729
77491	1082539
77521	1082569
77551	1082599
77581	1082629
77611	1082659
77641	1082689
77671	1082719
77701	1082749
77731	1082779
77761	1082809
77791	1082839
77821	1082869
77851	1082899
77881	1082929
77911	1083099
77941	1083129
77971	1083166
78001	1083196
78031	1083226
78061	1083285
78091	1083315
78121	1083348
78151	1083378
78181	1083408
78211	1083438
78241	1083468
78271	1083498
78301	1083528
78331	1083558
78361	1083589
78391	1083619
78421	1083662
78451	1083692
78481	1083722
78511	1083752
78541	1083782
78571	1083812
78601	1083842
78631	1083872
78661	1083902
78691	1083932
78721	1083962
78751	1083992
78781	1084022
78811	1084052
78841	1084082
78871	1084112
78901	1084142
78931	1084172
78961	1084202
78991	1084232
79021	1084262
79051	1084292
79081	1084322
79111	1084352
79141	1084382
79171	1084412
79201	1084442
79231	1084472
79261	1084502
79291	1084532
79321	1084562
79351	1084592
79381	1084622
79411	1084652
79441	1084682
79471	1084712
79501	1084742
79531	1084772
79561	1084802
79591	1084832
79621	1084862
79651	1084892
79681	1084922
79711	1084952
79741	1084982
79771	1085012
79801	1085042
79831	1085072
79861	1085102
79891	1085132
79921	1085162
79951	1085192
79981	1085223
80011	1085253
80041	1085283
80071	1085313
80101	1085343
80131	1085373
80161	1085406
80191	1085498
80221	1085528
80251	1085558
80281	1085588
80311	1085618
80371	1085696
80401	1085726
80431	1085757
80461	1085787
80491	1085817
80521	1085847
80551	1085877
80581	1085907
80611	1085949
80641	1085979
80671	1086009
80701	1086040
80731	1086802
80761	1086832
80791	1086862
80821	1086892
80851	1086922
80881	1086952
80911	1086982
80941	1087012
80971	1087042
81001	1087072
81031	1087102
81061	1087132
81091	1087162
81121	1087192
81151	1087222
81181	1087252
81211	1087282
81241	1087312
81271	1087342
81301	1087372
81331	1087402
81361	1087432
81391	1087462
81421	1087492
81451	1087522
81481	1087552
81511	1087582
81541	1087612
81571	1087707
81601	1087737
81631	1087767
81661	1087797
81691	1087827
81721	1087857
81751	1087887
81781	1087917
81811	1087947
81841	1087977
81871	1088007
81901	1088037
81931	1088067
81961	1088097
81991	1088127
82021	1088157
82051	1088187
82081	1088217
82111	1088247
82141	1088280
82171	1088310
82201	1088343
82231	1088373
82261	1088403
82291	1088433
82321	1088463
82351	1088493
82381	1088523
82411	1088592
82441	1088622
82471	1088673
82501	1088703
82531	1088733
82561	1088763
82591	1088793
82621	1088823
82651	1088853
82681	1088883
82711	1088913
82741	1088943
82771	1088973
82801	1089011
82831	1094141
82861	1094171
82891	1094201
82921	1094231
82951	1094261
82981	1094291
83011	1094321
83041	1094351
83071	1094381
83101	1094411
83131	1094441
83161	1094471
83191	1094501
83221	1094531
83251	1094561
83281	1094591
83311	1094621
83341	1094651
83371	1094681
83401	1094711
83431	1094741
83461	1094771
83491	1094801
83521	1094831
83551	1094861
83581	1094891
83611	1094921
83641	1094951
83671	1094981
83701	1095011
83731	1095041
83761	1095071
83791	1095101
83821	1095131
83851	1095161
83881	1095192
83911	1095222
83941	1095252
83971	1095325
84001	1095355
84031	1095385
84061	1095415
84091	1095445
84121	1095475
84181	1095535
84211	1095565
84241	1095595
84271	1097421
84301	1097451
84331	1097481
84361	1097511
84391	1097541
84421	1097571
84451	1097601
84481	1097631
84511	1097661
84541	1097691
84571	1097721
84601	1097751
84631	1097781
84661	1097811
84691	1097841
84751	1097901
84781	1097931
84811	1097961
84841	1097991
84871	1098021
84901	1098051
84931	1098081
84961	1098111
84991	1098141
85021	1098171
85051	1098201
85081	1098231
85111	1098261
85141	1098299
85171	1098349
85201	1098379
85231	1098409
85261	1098441
85291	1098471
85321	1098501
85351	1098563
85381	1098593
85411	1098623
85441	1098653
85471	1098683
85501	1098716
85531	1098746
85561	1098776
85591	1098806
85621	1098840
85651	1098870
85681	1098900
85711	1098947
85981	1099293
86011	1099323
86041	1099354
86071	1099384
86101	1099414
86131	1099448
86161	1099478
86191	1099508
86221	1099546
86251	1099576
86281	1099606
86311	1099636
86341	1099666
86371	1099696
86401	1109419
86431	1109449
86461	1109479
86491	1109509
86521	1109539
86551	1109569
86581	1109599
86611	1109629
86641	1109659
86671	1109689
86701	1109719
86731	1109749
86761	1109779
86791	1109809
86821	1109839
86851	1109869
86881	1109899
86911	1109929
86941	1109959
86971	1109989
87001	1110019
87091	1110109
87121	1110139
87151	1110169
87181	1110199
87211	1110229
87241	1110259
87271	1110289
87301	1110319
87331	1110349
87361	1110379
87391	1110409
87421	1110439
87451	1110469
87481	1110499
87511	1110529
87541	1110559
87571	1110589
87601	1110619
87631	1110649
87661	1110679
87691	1110709
87721	1110739
87751	1110769
87781	1110799
87811	1110829
87841	1110859
87871	1110889
87901	1111161
87931	1111191
87961	1111221
87991	1111251
88021	1111281
88051	1111311
88081	1111342
88111	1111372
88141	1111435
88171	1111465
88201	1111495
88231	1111525
88261	1111559
88291	1111589
88321	1111621
88351	1112885
88381	1112915
88411	1112945
88441	1112975
88471	1113005
88501	1113035
88531	1113065
88561	1113095
88591	1113125
88621	1113155
88651	1113185
88681	1113215
88711	1113245
88741	1113275
88771	1113305
88801	1113335
88831	1113365
88861	1113395
88891	1113425
88921	1113455
88951	1113485
88981	1113515
89011	1113545
89041	1113575
89071	1113605
89101	1113635
89131	1113665
89161	1113915
89191	1113945
89221	1113975
89251	1114005
89281	1114035
89311	1114065
89341	1114095
89371	1114125
89401	1114155
89431	1114185
89461	1114215
89491	1114245
89521	1114275
89551	1114305
89581	1114335
89611	1114365
89641	1114395
89671	1114425
89701	1114455
89731	1114485
89761	1114515
89791	1114545
89821	1114575
89851	1114605
89881	1114635
89911	1114665
89941	1114695
89971	1114728
90001	1114758
90031	1114893
90061	1114923
90091	1114953
90121	1114983
90151	1115013
90181	1115043
90211	1118596
90241	1118626
90271	1118656
90301	1118686
90331	1118716
90361	1118746
90391	1118776
90421	1118806
90451	1118836
90481	1118866
90511	1118896
90541	1118926
90571	1118956
90601	1118986
90631	1119016
90691	1119076
90721	1119106
90751	1119136
90781	1119166
90811	1119196
90841	1119226
90871	1119256
90901	1119286
90931	1119316
90961	1119346
90991	1119376
91021	1119406
91051	1119436
91081	1119466
91111	1119496
91141	1119526
91171	1119556
91201	1119586
91231	1119616
91261	1119646
91411	1119796
91441	1119826
91471	1119856
91621	1120006
91651	1120036
91681	1120066
91711	1120096
91741	1120126
91771	1120156
91801	1120186
91831	1120216
91861	1120246
91891	1120276
91921	1120306
91951	1120336
91981	1120366
92011	1120396
92041	1120426
92071	1120456
92101	1120486
92131	1120516
92161	1120546
92191	1120576
92221	1120606
92251	1120636
92281	1120666
92311	1120696
92341	1120726
92371	1120756
92401	1120786
92431	1120816
92461	1120846
92521	1120906
92551	1120936
92581	1120966
92611	1120996
92641	1121026
92671	1121056
92701	1121086
92731	1121116
92761	1121146
92791	1121176
92821	1121206
92851	1121236
93271	1121656
93301	1121686
93331	1121716
93361	1121746
93391	1121776
93421	1121806
93451	1121836
93481	1121866
93511	1121896
93541	1121926
93571	1121956
93601	1121986
93631	1122016
93661	1122046
93691	1122076
93721	1122106
93751	1122136
93781	1122166
93811	1122196
93841	1122226
93871	1122256
93901	1122286
93931	1122316
93961	1122346
93991	1122376
94021	1122406
94051	1122436
94081	1122466
94111	1122496
94141	1122526
94171	1122556
94201	1122586
94231	1122616
94261	1122646
94291	1122676
94321	1122706
94351	1122736
94381	1122766
94411	1122796
94441	1122826
94471	1122856
94501	1122886
94531	1122916
94561	1122946
94801	1123186
94831	1123216
94861	1123246
94891	1123276
94921	1123306
94951	1123336
94981	1123366
95011	1123396
95041	1123426
95071	1123456
95101	1123486
95131	1123516
95161	1123546
95191	1123576
95221	1123606
95251	1123636
95281	1123666
95311	1123696
95341	1123726
95371	1123756
95401	1123786
95431	1123816
95461	1123846
95491	1123876
95521	1123906
95551	1123936
95581	1123966
95611	1123996
95641	1124026
95671	1124056
95701	1124086
95731	1124116
95761	1124146
95791	1124176
95821	1124206
95851	1124236
95881	1124266
95911	1124296
95941	1124326
95971	1124356
96001	1124386
96031	1124416
96061	1124446
96091	1124476
96121	1124506
96151	1124536
96181	1124566
96211	1124596
96241	1124626
96271	1124656
96301	1124686
96331	1124716
96361	1124746
96391	1124776
96421	1124806
96451	1124836
96481	1124866
96511	1124896
96541	1124928
96571	1124958
96601	1124988
96631	1125018
96661	1125048
96691	1125078
96721	1125238
96751	1125268
96781	1125298
96811	1125328
96841	1125358
96871	1125389
96901	1125422
96931	1125452
96961	1125482
96991	1125512
97021	1125542
97051	1125573
97081	1125603
97111	1125633
97141	1125708
97171	1125739
97201	1125769
97231	1125799
97261	1125829
97291	1125859
97321	1125891
97351	1125921
97381	1125951
97411	1125981
97441	1126011
97471	1126041
97501	1126071
97531	1126101
97561	1126131
97591	1126161
97621	1126224
97651	1126254
97681	1126284
97711	1126314
97741	1126344
97771	1126374
97801	1126404
97831	1126434
97861	1126464
97891	1126494
97921	1126524
97951	1126554
97981	1126584
98011	1126614
98041	1126644
98071	1126674
98101	1126704
98131	1126734
98161	1126764
98191	1126794
98221	1126824
98251	1127073
98281	1127103
98311	1127133
98341	1127163
98371	1127193
98401	1127223
98431	1127257
98461	1127287
98491	1127317
98521	1127347
98551	1127377
98581	1127407
98611	1127437
98641	1127467
98671	1127497
98701	1127527
98731	1127880
98761	1127910
98791	1127940
98821	1127970
98851	1128000
98881	1128030
98911	1128060
98941	1128090
98971	1128120
99001	1128150
99031	1128180
99061	1128210
99091	1128240
99121	1128270
99151	1128300
99181	1128330
99211	1128360
99241	1128394
99271	1128424
99301	1128454
99331	1128824
99361	1128854
99391	1128884
99421	1128914
99451	1128944
99481	1128974
99511	1129004
99541	1129034
99571	1129064
99601	1129094
99631	1129124
99661	1129154
99691	1129184
99721	1129214
99751	1129244
99781	1129274
99811	1129304
99841	1129334
99871	1129364
99901	1129394
99931	1129424
99961	1129454
99991	1129484
100021	1129514
100051	1129544
100081	1129574
100111	1129604
100141	1129634
100171	1129664
100201	1129694
100231	1129724
100261	1129754
100291	1129784
100321	1130169
100351	1130199
100381	1130229
100411	1130261
100441	1130292
100471	1130322
100501	1130352
100531	1130382
100561	1130412
100591	1130442
100621	1130472
100651	1130502
100681	1130532
100711	1130562
100741	1130593
100771	1130780
100801	1130810
100831	1130840
100861	1130870
100891	1130900
100921	1130930
100951	1130960
100981	1130990
101011	1131020
101041	1131050
101071	1131080
101101	1131357
101131	1131387
101161	1131417
101191	1131447
101221	1131477
101251	1131507
101281	1131537
101311	1131567
101341	1131597
101371	1131627
101401	1131657
101431	1131789
101461	1131819
101491	1131849
101521	1131879
101551	1131909
101581	1131939
101611	1131969
101641	1132007
101671	1132039
101701	1132069
101731	1132099
101761	1132129
101791	1132159
101821	1134232
101851	1134262
101881	1134292
101911	1134322
101941	1134352
101971	1134382
102001	1134412
102031	1134442
102061	1134472
102091	1134502
102121	1134532
102151	1134564
102181	1134600
102211	1134631
102241	1134670
102271	1134700
102301	1134730
102331	1134760
102361	1134790
102391	1134820
102421	1134850
102451	1134880
102481	1134910
102511	1134940
102541	1134970
102571	1135000
102601	1135030
102631	1135060
102661	1135090
102691	1135120
102721	1135150
102751	1135217
102781	1135247
102811	1135277
102841	1135376
102871	1135406
