1 (source)	c
72510	112058
72540	112088
72570	112118
72600	112148
72630	112178
72660	112208
72690	112238
72720	112268
72750	112298
72780	112328
72810	112358
72840	112388
72870	112418
72900	112448
72930	112478
72960	112508
72990	112538
73020	112568
73050	112598
73080	112628
73110	112658
73140	112688
73170	112718
73200	112748
73230	112778
73260	112808
73290	112838
73320	112868
73350	112898
73380	112928
73410	112958
73440	112988
73470	113018
73500	113048
73530	113078
73560	113108
73590	113138
73620	113168
73650	113198
73680	113228
73710	113258
73740	113288
73770	113318
73800	113348
73830	113378
73860	113408
73890	113438
73920	113468
73950	113498
73980	113528
74010	113558
74040	113588
74070	113618
74100	113648
74130	113678
74160	113708
74190	113738
74220	113768
74250	113798
74280	113828
74310	113858
74340	113888
74370	113918
74400	113948
74430	113978
74460	114008
74490	114038
74520	114068
74550	114098
74580	114128
74610	114158
74640	114188
74670	114218
74700	114248
74730	114278
74760	114308
74790	114338
74820	114368
74850	114398
74880	114428
74910	114458
74940	114488
74970	114518
75000	114548
75030	114578
75060	114608
75090	114638
75120	114668
75150	114698
75180	114728
75210	114758
75240	114788
75270	114818
75300	114848
75330	114878
75360	114908
75390	114938
75420	114968
75450	114998
75480	115028
75510	115058
75540	115088
75570	115118
75600	115148
75630	115178
75660	115208
75690	115238
75720	115268
75750	115298
75780	115328
75810	115358
75840	115388
75870	115418
75900	115448
75930	115478
75960	115508
75990	115538
76020	115568
76050	115598
76080	115628
76110	115658
76140	115688
76170	115718
76200	115748
76230	115778
76260	115808
76290	115838
76320	115868
76350	115898
76380	115928
76410	115958
76440	115988
76470	116018
76500	116048
76530	116078
76560	116108
76590	116138
76620	116168
76650	116198
76680	116228
76710	116258
76740	116288
76770	116318
76800	116348
76830	116378
76860	116408
76890	116438
76920	116468
76950	116498
76980	116528
77010	116558
77040	116588
77070	116618
77100	116648
77130	116678
77160	116708
77190	116738
77220	116768
77250	116798
77280	116828
77310	116858
77340	116888
77370	116918
77400	116948
77430	116978
77460	117008
77490	117038
77520	117068
77550	117098
77580	117128
77610	117158
77640	117188
77670	117218
77700	117248
77730	117278
77760	117308
77790	117338
77820	117368
77850	117398
77880	117428
77910	117458
77940	117488
77970	117518
78000	117548
78030	117578
78060	117608
78090	117638
78120	117668
78150	117698
78180	117728
78210	117758
78240	117788
78270	117818
78300	117848
78330	117878
78360	117908
78390	117938
78420	117968
78450	117998
78480	118028
78510	118058
78540	118088
78570	118118
78600	118148
78630	118178
78660	118208
78690	118238
78720	118268
78750	118298
78780	118328
78810	118358
78840	118388
78870	118418
78900	118448
78930	118478
78960	118508
78990	118538
79020	118568
79050	118598
79080	118628
79110	118658
79140	118688
79170	118718
79200	118748
79230	118778
79260	118808
79290	118838
79320	118868
79350	118898
79380	118928
79410	118958
79440	118988
79470	119018
79500	119048
79530	119078
79560	119108
79590	119138
79620	119168
79650	119198
79680	119228
79710	119258
79740	119288
79770	119318
79800	119348
79830	119378
79860	119408
79890	119438
79920	119468
79950	119498
79980	119528
80010	119558
80040	119588
80070	119618
80100	119648
80130	119678
80160	119708
80190	119738
80220	119768
80250	119798
80280	119828
80310	119858
80340	119888
80370	119918
80400	119948
80430	119978
80460	120008
80490	120038
80520	120068
80550	120098
80580	120128
80610	120158
80640	120188
80670	120218
80700	120248
80730	120278
80760	120308
80790	120338
80820	120368
80850	120398
80880	120428
80910	120458
80940	120488
80970	120518
81000	120548
81030	120578
81060	120608
81090	120638
81120	120668
81150	120698
81180	120728
81210	120758
81240	120788
81270	120818
81300	120848
81330	120878
81360	120908
81390	120938
81420	120968
81450	120998
81480	121028
81510	121058
81540	121088
81570	121118
81600	121148
81630	121178
81660	121208
81690	121238
81720	121268
81750	121298
81780	121328
81810	121358
81840	121388
81870	121418
81900	121448
81930	121478
81960	121508
81990	121538
82020	121568
82050	121598
82080	121628
82110	121658
82140	121688
82170	121718
82200	121748
82230	121778
82260	121808
82290	121838
82320	121868
82350	121898
82380	121928
82410	121958
82440	121988
82470	122018
82500	122048
82530	122078
82560	122108
82590	122138
82620	122168
82650	122198
82680	122228
82710	122258
82740	122288
82770	122318
82800	122348
82830	122378
82860	122408
82890	122438
82920	122468
82950	122498
82980	122528
83010	122558
83040	122588
83070	122618
83100	122648
83130	122678
83160	122708
83190	122738
83220	122768
83250	122798
83280	122828
83310	122858
83340	122888
83370	122918
83400	122948
83430	122978
83460	123008
83490	123038
83520	123068
83550	123098
83580	123128
83610	123158
83640	123188
83670	123218
83700	123248
83730	123278
83760	123308
83790	123338
83820	123368
83850	123398
83880	123428
83910	123458
83940	123488
83970	123518
84000	123548
84030	123578
84060	123608
84090	123638
84120	123668
84150	123698
84180	123728
84210	123758
84240	123788
84270	123818
84300	123848
84330	123878
84360	123908
84390	123938
84420	123968
84450	123998
84480	124028
84510	124058
84540	124088
84570	124118
84600	124148
84630	124178
84660	124208
84690	124238
84720	124268
84750	124298
84780	124328
84810	124358
84840	124388
84870	124418
84900	124448
84930	124478
84960	124508
84990	124538
85020	124568
85050	124598
85080	124628
85110	124658
85140	124688
85170	124718
85200	124748
85230	124778
85260	124808
85290	124838
85320	124868
85350	124898
85380	124928
85410	124958
85440	124988
85470	125018
85500	125048
85530	125078
85560	125108
85590	125138
85620	125168
85650	125198
85680	125228
85710	125258
85740	125288
85770	125318
85800	125348
85830	125378
85860	125408
85890	125438
85920	125468
85950	125498
85980	125528
86010	125558
86040	125588
86070	125618
86100	125648
86130	125678
86160	125708
86190	125738
86220	125768
86250	125798
86280	125828
86310	125858
86340	125888
86370	125918
86400	125948
86430	125978
86460	126008
86490	126038
86520	126068
86550	126098
86580	126128
86610	126158
86640	126188
86670	126218
86700	126248
86730	126278
86760	126308
86790	126338
86820	126368
86850	126398
86880	126428
86910	126458
86940	126488
86970	126518
87000	126548
87030	126578
87060	126608
87090	126638
87120	126668
87150	126698
87180	126728
87210	126758
87240	126788
87270	126818
87300	126848
87330	126878
87360	126908
87390	126938
87420	126968
87450	126998
87480	127028
87510	127058
87540	127088
87570	127118
87600	127148
87630	127178
87660	127208
87690	127238
87720	127268
87750	127298
87780	127328
87810	127358
87840	127388
87870	127418
87900	127448
87930	127478
87960	127508
87990	127538
88020	127568
88050	127598
88080	127628
88110	127658
88140	127688
88170	127718
88200	127748
88230	127778
88260	127808
88290	127838
88320	127868
88350	127898
88380	127928
88410	127958
88440	127988
88470	128018
88500	128048
88530	128078
88560	128108
88590	128138
88620	128168
88650	128198
88680	128228
88710	128258
88740	128288
88770	128318
88800	128348
88830	128378
88860	128408
88890	128438
88920	128468
88950	128498
88980	128528
89010	128558
89040	128588
89070	128618
89100	128648
89130	128678
89160	128708
89190	128738
89220	128768
89250	128798
89280	128828
89310	128858
89340	128888
89370	128918
89400	128948
89430	128978
89460	129008
89490	129038
89520	129068
89550	129098
89580	129128
89610	129158
89640	129188
89670	129218
89700	129248
89730	129278
89760	129308
89790	129338
89820	129368
89850	129398
89880	129428
89910	129458
89940	129488
89970	129518
90000	129548
90030	129578
90060	129608
90090	129638
90120	129668
90150	129698
90180	129728
90210	129758
90240	129788
90270	129818
90300	129848
90330	129878
90360	129908
90390	129938
90420	129968
90450	129998
90480	130028
90510	130058
90540	130088
90570	130118
90600	130148
90630	130178
90660	130208
90690	130238
90720	130268
90750	130298
90780	130328
90810	130358
90840	130388
90870	130418
90900	130448
90930	130478
90960	130508
90990	130538
91020	130568
91050	130598
91080	130628
91110	130658
91140	130688
91170	130718
91200	130748
91230	130778
91260	130808
91290	130838
91320	130868
91350	130898
91380	130928
91410	130958
91440	130988
91470	131018
91500	131048
91530	131078
91560	131108
91590	131138
91620	131168
91650	131198
91680	131228
91710	131258
91740	131288
91770	131318
91800	131348
91830	131378
91860	131408
91890	131438
91920	131468
91950	131498
91980	131528
92010	131558
92040	131588
92070	131618
92100	131648
92130	131678
92160	131708
92190	131738
92220	131768
92250	131798
92280	131828
92310	131858
92340	131888
92370	131918
92400	131948
92430	131978
92460	132008
92490	132038
92520	132068
92550	132098
92580	132128
92610	132158
92640	132188
92670	132218
92700	132248
92730	132278
92760	132308
92790	132338
92820	132368
92850	132398
92880	132428
92910	132458
92940	132488
92970	132518
93000	132548
93030	132578
93060	132608
93090	132638
93120	132668
93150	132698
93180	132728
93210	132758
93240	132788
93270	132818
93300	132848
93330	132878
93360	132908
93390	132938
93420	132968
93450	132998
93480	133028
93510	133058
93540	133088
93570	133118
93600	133148
93630	133178
93660	133208
93690	133238
93720	133268
93750	133298
93780	133328
93810	133358
93840	133388
93870	133418
93900	133448
93930	133478
93960	133508
93990	133538
94020	133568
94050	133598
94080	133628
94110	133658
94140	133688
94170	133718
94200	133748
94230	133778
94260	133808
94290	133838
94320	133868
94350	133898
94380	133928
94410	133958
94440	133988
94470	134018
94500	134048
94530	134078
94560	134108
94590	134138
94620	134168
94650	134198
94680	134228
94710	134258
94740	134288
94770	134318
94800	134348
94830	134378
94860	134408
94890	134438
94920	134468
94950	134498
94980	134528
95010	134558
95040	134588
95070	134618
95100	134648
95130	134678
95160	134708
95190	134738
95220	134768
95250	134798
95280	134828
95310	134858
95340	134888
95370	134918
95400	134948
95430	134978
95460	135008
95490	135038
95520	135068
95550	135098
95580	135128
95610	135158
95640	135188
95670	135218
95700	135248
95730	135278
95760	135308
95790	135338
95820	135368
95850	135398
95880	135428
95910	135458
95940	135488
95970	135518
96000	135548
96030	135578
96060	135608
96090	135638
96120	135668
96150	135698
96180	135728
96210	135758
96240	135788
96270	135818
96300	135848
96330	135878
96360	135908
96390	135938
96420	135968
96450	135998
96480	136028
96510	136058
96540	136088
96570	136118
96600	136148
96630	136178
96660	136208
96690	136238
96720	136268
96750	136298
96780	136328
96810	136358
96840	136388
96870	136418
96900	136448
96930	136478
96960	136508
96990	136538
97020	136568
97050	136598
97080	136628
97110	136658
97140	136688
97170	136718
97200	136748
97230	136778
97260	136808
97290	136838
97320	136868
97350	136898
97380	136928
97410	136958
97440	136988
97470	137018
97500	137048
97530	137078
97560	137108
97590	137138
97620	137168
97650	137198
97680	137228
97710	137258
97740	137288
97770	137318
97800	137348
97830	137378
97860	137408
97890	137438
97920	137468
97950	137498
97980	137528
98010	137558
98040	137588
98070	137618
98100	137648
98130	137678
98160	137708
98190	137738
98220	137768
98250	137798
98280	137828
98310	137858
98340	137888
98370	137918
98400	137948
98430	137978
98460	138008
98490	138038
98520	138068
98550	138098
98580	138128
98610	138158
98640	138188
98670	138218
98700	138248
98730	138278
98760	138308
98790	138338
98820	138368
98850	138398
98880	138428
98910	138458
98940	138488
98970	138518
99000	138548
99030	138578
99060	138608
99090	138638
99120	138668
99150	138698
99180	138728
99210	138758
99240	138788
99270	138818
99300	138848
99330	138878
99360	138908
99390	138938
99420	138968
99450	138998
99480	139028
99510	139058
99540	139088
99570	139118
99600	139148
99630	139178
99660	139208
99690	139238
99720	139268
99750	139298
99780	139328
99810	139358
99840	139388
99870	139418
99900	139448
99930	139478
99960	139508
99990	139538
100020	139568
100050	139598
100080	139628
100110	139658
100140	139688
100170	139718
100200	139748
100230	139778
100260	139808
100290	139838
100320	139868
100350	139898
100380	139928
100410	139958
100440	139988
100470	140018
100500	140048
100530	140078
100560	140108
100590	140138
100620	140168
100650	140198
100680	140228
100710	140258
100740	140288
103200	142748
103230	142778
103260	142808
103290	142838
103320	142868
103350	142898
103380	142928
103410	142958
103440	142988
103470	143018
103500	143048
103530	143078
103560	143108
103590	143138
103620	143168
103650	143198
103680	143228
103710	143258
103740	143288
103770	143318
103800	143348
103830	143378
103860	143408
103890	143438
103920	143468
103950	143498
103980	143528
104010	143558
104040	143588
104070	143618
104100	143648
104130	143678
104160	143708
104190	143738
104220	143768
104250	143798
104280	143828
104310	143858
104340	143888
104370	143918
104400	143948
104430	143978
104460	144008
104490	144038
104520	144068
104550	144098
104580	144128
104610	144158
104640	144188
104670	144218
104700	144248
104730	144278
104760	144308
104790	144338
104820	144368
104850	144398
104880	144428
104910	144458
104940	144488
104970	144518
105000	144548
105030	144578
105060	144608
105090	144638
105120	144668
105150	144698
105180	144728
105210	144758
105240	144788
105270	144818
105300	144848
105330	144878
105360	144908
105390	144938
105420	144968
105450	144998
105480	145028
105510	145058
105540	145088
105570	145118
105600	145148
105630	145178
105660	145208
105690	145238
105720	145268
105750	145298
105780	145328
105810	145358
105840	145388
105870	145418
105900	145448
105930	145478
106620	146168
106650	146198
106680	146228
106710	146258
106740	146288
106770	146318
106800	146348
106830	146378
106860	146408
106890	146438
106920	146468
106950	146498
106980	146528
107010	146558
107040	146588
107070	146618
107100	146648
107130	146678
107160	146708
107190	146738
107220	146768
107250	146798
107280	146828
107310	146858
107340	146888
107370	146918
107400	146948
107430	146978
107460	147008
107490	147038
107520	147068
107550	147098
107580	147128
107610	147158
107640	147188
107670	147218
107700	147248
107730	147278
107820	147368
107850	147398
107880	147428
107910	147458
108060	147608
108090	147638
108120	147668
108150	147698
108180	147728
108210	147758
108240	147788
108270	147818
108300	147848
108330	147878
108360	147908
108390	147938
108420	147968
108450	147998
108480	148028
108510	148058
108540	148088
108570	148118
108600	148148
108630	148178
108660	148208
108690	148238
108720	148268
108750	148298
108780	148328
108810	148358
108840	148388
108870	148418
108900	148448
108930	148478
108960	148508
108990	148538
109020	148568
109050	148598
109080	148628
109110	148658
109140	148688
109170	148718
109200	148748
109230	148778
109260	148808
109290	148838
109320	148868
109350	148898
109380	148928
109410	148958
109440	148988
109470	149018
109500	149048
109530	149078
109560	149108
109590	149138
109620	149168
109650	149198
109680	149228
109710	149258
109740	149288
109770	149318
109800	149348
109830	149378
109860	149408
109890	149438
109920	149468
109950	149498
109980	149528
110010	149558
110040	149588
110070	149618
110100	149648
110130	149678
110160	149708
110190	149738
110220	149768
110250	149798
110280	149828
110310	149858
110340	149888
110370	149918
110400	149948
110430	149978
110460	150008
110490	150038
110520	150068
110550	150098
110580	150128
110610	150158
110640	150188
110670	150218
110700	150248
110730	150278
110760	150308
110790	150338
110820	150368
110850	150398
110880	150428
110910	150458
110940	150488
110970	150518
111000	150548
111030	150578
111060	150608
111090	150638
111120	150668
111150	150698
111180	150728
111210	150758
111240	150788
111270	150818
111300	150848
111330	150878
111360	150908
111390	150938
111420	150968
111450	150998
111480	151028
111510	151058
111540	151088
111570	151118
111600	151148
111630	151178
111660	151208
111690	151238
111720	151268
111750	151298
111780	151328
111810	151358
111840	151388
111870	151418
111900	151448
111930	151478
111960	151508
111990	151538
112020	151568
112050	151598
112080	151628
112110	151658
112140	151688
112170	151718
112200	151748
112230	151778
112260	151808
112290	151838
112320	151868
112350	151898
112380	151928
112410	151958
112440	151988
112470	152018
112500	152048
112530	152078
112560	152108
112590	152138
112620	152168
112650	152198
112680	152228
112710	152258
112740	152288
112770	152318
112800	152348
112830	152378
112860	152408
112890	152438
112920	152468
112950	152498
112980	152528
113010	152558
113040	152588
113070	152618
113100	152648
113130	152678
113160	152708
113190	152738
113220	152768
113250	152798
113280	152828
113310	152858
113340	152888
113370	152918
113400	152948
113430	152978
113460	153008
113490	153038
113520	153068
113550	153098
113580	153128
113610	153158
113640	153188
113670	153218
113700	153248
113730	153278
113760	153308
113790	153338
113820	153368
113850	153398
113880	153428
113910	153458
113940	153488
113970	153518
114000	153548
114030	153578
114060	153608
114090	153638
